0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,612.1739130434783,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,172.17391304347825,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,172.17391304347825,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,172.17391304347825,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,266.0869565217391,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,266.0869565217391,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,172.17391304347825,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,172.17391304347825,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
584.3478260869565,612.1739130434783,556.5217391304348,556.5217391304348,528.695652173913,640.0,667.8260869565217,667.8260869565217,584.3478260869565,584.3478260869565,584.3478260869565,640.0,640.0,667.8260869565217,612.1739130434783,187.82608695652175,234.7826086956522,250.43478260869566,328.69565217391306,391.30434782608694,250.43478260869566,344.3478260869565,406.95652173913044,375.6521739130435,485.2173913043478,563.4782608695652,375.6521739130435,485.2173913043478,594.7826086956521,313.04347826086956
